,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.0,0.0,0.0,0.0,0.0,0.5
2,0.00040551500405515005,1.915645691368024e-07,0.00040535062829347385,3.831034521068966e-07,3.8294816088188366e-07,0.5000287890976508
3,0.00040551500405515005,1.6444241851384835e-07,0.00040551500405515005,3.287515233523713e-07,3.287515233523713e-07,0.5
4,0.0,0.0,0.0,0.0,0.0,0.5
5,0.0,0.0,0.0,0.0,0.0,0.5
6,0.0,0.0,0.0,0.0,0.0,0.5
7,0.0,0.0,0.0,0.0,0.0,0.5
8,0.0,0.0,0.0,0.0,0.0,0.5
9,0.0,0.0,0.0,0.0,0.0,0.5
10,0.0,0.0,0.0,0.0,0.0,0.5
