,0,1,2,3,4,5,6,7,8,9,10
0,-227040.71221171986,-248583.81323141526,-143093.72397378823,-248593.8480330511,-223150.77777518178,-221810.59995994196,-244005.60620183745,-255199.34670288517,-247589.5176604988,-227675.79522153735,-233884.77044209425
1,-223535.56116987474,-247478.28433753864,-205262.8626463851,-245926.21924810988,-217769.9322615219,-213359.53417848985,-239742.80734190356,-254931.85041474007,-246729.0089834781,-232253.09243678156,-214366.83060779644
2,-165151.2115065382,-191805.9372084097,-100662.56270306144,-115334.26530534058,-161637.4260329277,-189242.25513496716,-132292.24870617528,-218291.9445469699,-228740.74518235674,-124702.2445897113,-83785.75352823993
3,-28025.835782473943,-95311.62072780447,-55683.27327573439,-56472.87087141934,-48958.948275021176,-69419.16150674317,-80423.76683617992,-96851.8283912824,44794.1692567111,641221.8234793774,-65103.59139092909
4,18367.905991917745,-50642.30771898071,8231.19038818349,134313.53915030102,14364.6962596706,-18159.737946679546,-74166.77075610808,-41367.12614175203,758791.896553609,947558.9802587182,-43813.64201796605
5,34188.03503833666,-10148.004952929285,-22520.41909451302,353457.5232637058,78341.380455816,-3450.6813867158226,-54351.5018971404,14149.9573683985,-45578.921433828305,947559.487564516,-30414.823079252114
6,44923.36517488706,6271.888909152445,-19879.485590400167,250879.14190076807,29778.811579531677,1351.348686762367,-52922.44923550922,51449.87992978324,-48704.77426510466,946627.4338724389,-21366.538287367985
7,36472.12188329299,10341.49095897151,-19275.951361953055,318049.6785584558,27086.25960126769,1541.7298328818747,-37730.312624149985,53813.90758562436,-49352.42675156081,945757.248351407,-14581.031082738344
8,32348.100672280387,17243.482797268443,-18602.217448114912,347205.8888829531,42252.674640794474,1695.4882468798116,-24382.328853652274,53293.1940659936,-49376.644871751836,945796.0973510745,-1587.9903689359296
9,30664.885979028175,24359.698534235053,-17327.116279161706,311342.06002605706,46133.78938359675,9746.359732673478,-22375.74882949341,53279.365097830814,-48907.535915665714,945332.4539679883,2932.6489813761305
10,26558.847620343226,20927.718016123472,-13547.669753317543,347332.7461805814,53023.111664783166,10861.150213081608,-11392.02513245907,50171.777174030685,-47786.74799764474,948285.5419683664,5832.850032485856
11,24385.834831528962,17784.314834418994,-12693.272370942463,314332.77508172987,58323.352598698155,13676.133577014669,-9841.412353772255,50377.09590666965,-46180.05264989941,948826.5198015287,13060.386197220712
12,22751.776609921653,16680.83542545305,-2445.8343537409205,349061.33690332214,51322.90436543031,13633.467548887755,-7578.9058316040355,48283.210482996525,-34036.5303799619,949457.6420764787,13629.775908904843
13,20474.243005611024,16673.984942690848,375.0751444166821,314972.32711237646,66487.83680695714,15205.66869242788,-5537.028934304984,43855.327241949024,-28497.441069246473,949490.834357524,12617.65638958079
14,21334.363210194508,15828.666346759257,8605.816808225263,349647.5752563664,46066.982801407255,16404.43934854496,-3252.9938632110097,42914.563986403286,-28163.828772437442,948393.5824909667,12618.95035518205
15,18818.22308989996,12664.18686685072,7646.409440790429,315716.82783102366,78345.41544532531,16015.837488178975,-2112.024909272256,40152.7107901672,-27991.272608689807,947833.598872186,13290.356328172504
16,18025.90836113348,11157.652499784685,10736.750449475312,350304.4657646939,36104.115442315175,11803.277869253161,-915.1084513951005,39862.46926119288,-27198.48421810104,939823.2418672722,14208.87471038296
17,17899.101068582037,10050.093723373597,8570.295025402409,315939.5701189446,43303.86077019139,9858.195950329864,7085.323788054191,38709.64463087422,-27055.468424570216,939968.9808291325,14378.004360882325
18,17521.73853592666,9066.057199047125,9731.620101975728,350647.80856260966,51928.06602251291,9546.586993042132,6262.071435373928,36850.547157629466,-27079.139630151778,939632.0147935105,14818.8284406143
19,18195.85094311458,6996.703832601886,10255.774384155771,316454.4199314996,56583.56537463445,8751.616523338096,5927.222476311791,33287.97320356578,-26244.50640143069,940672.9303472054,15399.342319671407
20,17807.142387979708,6727.295184904947,10889.603953161408,351610.6566734956,60937.66366387724,8789.184490204452,8634.102333185061,30976.261199157187,-24888.577288930137,941992.068010119,15718.738784457426
21,17466.332671457443,7161.688032729115,10695.196926042967,317311.2878205471,56652.90959471929,8116.503079160228,11352.797954545824,24762.25319188121,-23691.847092935026,941965.5716099244,15662.35045183677
22,17221.76966650463,6787.339847377644,11630.806769699335,351772.65502214344,68605.38297233984,7549.823143511175,11710.43951447264,23086.07014074795,-22223.110088422887,941590.4466578956,17813.570273851008
23,16654.589492167244,6841.068845681033,11581.843131092646,317584.8115684777,61473.32538686528,7446.7752369338305,15504.781022563062,22602.74536913322,-21229.181154561193,933698.2246337442,18314.220301416262
24,18056.175541070766,6738.635818975315,12187.845106382541,352496.5557429524,76712.35714463548,7439.324670261471,9790.095706305903,21406.094267951623,-20814.63110604862,928191.6351898096,19120.08482943583
25,18626.053453866778,6506.342139944507,22694.476403613768,318168.0448235298,47507.0350107964,7769.943196570686,13069.465006221679,20623.21533633025,-19532.529100204276,927015.6137851097,19498.863205643032
26,18706.315155815348,6293.910124219066,17286.92573396871,352361.43345463986,82508.68830018741,7832.866555461298,6439.353001345469,17491.699609844745,-19242.277828369843,930643.5647829014,19940.367738839468
27,18378.47488102036,6293.910124219066,16680.7904233698,318168.0448235298,38361.605462366075,8408.71181475462,7004.927252011015,14268.080479639082,-18754.453269756144,928323.7927430014,12952.539682154838
28,17026.049995099896,5688.949117989479,11708.56248715181,352563.45765126485,46348.80971809097,8416.900503878867,9144.137798516678,12737.673341257912,-18131.294632384714,929730.1381074828,13605.245809330994
29,16611.58467835917,5725.229840362121,11677.929555789762,318220.0755416658,54013.618281616495,8028.454331853811,16170.260877055121,12335.141848710009,-17564.959893673644,928509.1173615203,13362.76000374831
