,0,1,2,3,4,5
0,0.06294964028776978,0.004199160167966407,0.0660377358490566,0.007526973345181722,0.007896221094190636,0.499665009139635
1,0.06294964028776978,0.004199160167966407,0.0660377358490566,0.007526973345181722,0.007896221094190636,0.499665009139635
2,0.06294964028776978,0.004199160167966407,0.0660377358490566,0.007526973345181722,0.007896221094190636,0.499665009139635
3,0.06294964028776978,0.003936712657468506,0.061910377358490566,0.007526973345181722,0.0074027072758037216,0.4996961449613661
4,0.06294964028776978,0.004199160167966407,0.0660377358490566,0.007526973345181722,0.007896221094190636,0.499665009139635
5,0.06294964028776978,0.004199160167966407,0.0660377358490566,0.007526973345181722,0.007896221094190636,0.49966529577314195
6,0.005995203836930456,0.00037537537537537537,0.0625,7.158452342603529e-05,0.0007462686567164178,0.500029873097932
7,0.06354916067146282,0.004236610711430855,0.06666666666666667,0.007594375457920022,0.007966929725667041,0.5
8,0.06354916067146282,0.004236610711430855,0.06666666666666667,0.007594375457920022,0.007966929725667041,0.5
9,0.022781774580335732,0.0017002237136465323,0.05757575757575758,0.0013069075378549832,0.0033029117774880487,0.49524385544736027
10,0.05275779376498801,0.006005592857890566,0.06243567753001716,0.008121916432186904,0.01077269436837161,0.4976836924030332
